
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
22.2633,um,Surface,83,1000162253,174186,
14.5716,um,Surface,83,1000161048,174187,
5.39357,um,Surface,83,1000161043,174188,
6.65925,um,Surface,83,1000161040,174189,
20.7791,um,Surface,83,1000161026,174190,
2.25022,um,Surface,83,1000167609,174191,
23.4038,um,Surface,83,1000171573,174192,
32.9894,um,Surface,83,1000161044,174193,
19.6441,um,Surface,83,1000161042,174194,
6.00329,um,Surface,83,1000161047,174195,
26.2948,um,Surface,83,1000161046,174196,
12.584,um,Surface,83,1000161045,174197,
90.8996,um,Surface,83,1000161061,174198,
80.9087,um,Surface,83,1000162254,174199,
88.6443,um,Surface,83,1000161054,174200,
34.5976,um,Surface,83,1000161052,174201,
38.1941,um,Surface,83,1000161055,174202,
0,um,Surface,83,1000174203,174203,
15.2968,um,Surface,83,1000166975,174204,
43.0265,um,Surface,83,1000161049,174205,
12.4464,um,Surface,83,1000161053,174206,
13.2699,um,Surface,83,1000161051,174207,
10.8474,um,Surface,83,1000161060,174208,
59.4105,um,Surface,83,1000161059,174209,
24.1318,um,Surface,83,1000168619,174210,
4.33743,um,Surface,83,1000161063,174211,
84.9613,um,Surface,83,1000161050,174212,
50.6712,um,Surface,83,1000161186,174213,
131.059,um,Surface,83,1000163149,174214,
23.3399,um,Surface,83,1000161066,174215,
5.07265,um,Surface,83,1000161065,174216,
18.2842,um,Surface,83,1000161068,174217,
21.9753,um,Surface,83,1000161071,174218,
127.86,um,Surface,83,1000161058,174219,
130.084,um,Surface,83,1000161073,174220,
48.5339,um,Surface,83,1000163461,174221,
118.228,um,Surface,83,1000162276,174222,
40.4658,um,Surface,83,1000161067,174223,
11.491,um,Surface,83,1000163166,174224,
41.0648,um,Surface,83,1000161080,174225,
21.7463,um,Surface,83,1000168289,174226,
14.1976,um,Surface,83,1000170354,174227,
35.8307,um,Surface,83,1000161072,174228,
27.9996,um,Surface,83,1000161079,174229,
40.114,um,Surface,83,1000161064,174230,
9.76197,um,Surface,83,1000161074,174231,
34.8676,um,Surface,83,1000161092,174232,
48.7204,um,Surface,83,1000169136,174233,
32.2821,um,Surface,83,1000161751,174234,
87.6992,um,Surface,83,1000163349,174235,
24.2735,um,Surface,83,1000161084,174236,
23.6958,um,Surface,83,1000166524,174237,
20.4802,um,Surface,83,1000168984,174238,
19.1225,um,Surface,83,1000161089,174239,
40.5881,um,Surface,83,1000161076,174240,
19.3842,um,Surface,83,1000161085,174241,
6.34158,um,Surface,83,1000171975,174242,
0,um,Surface,83,1000174243,174243,
28.4228,um,Surface,83,1000168314,174244,
31.166,um,Surface,83,1000161081,174245,
31.1755,um,Surface,83,1000161078,174246,
5.26561,um,Surface,83,1000168814,174247,
6.60884,um,Surface,83,1000173210,174248,
25.8705,um,Surface,83,1000161094,174249,
74.4899,um,Surface,83,1000167975,174250,
19.8133,um,Surface,83,1000170019,174251,
28.0989,um,Surface,83,1000162331,174252,
90.5635,um,Surface,83,1000161087,174253,
18.6093,um,Surface,83,1000161099,174254,
93.3689,um,Surface,83,1000161070,174255,
52.6858,um,Surface,83,1000161117,174256,
113.474,um,Surface,83,1000161082,174257,
32.9066,um,Surface,83,1000161112,174258,
30.7721,um,Surface,83,1000161102,174259,
30.2415,um,Surface,83,1000161101,174260,
119.129,um,Surface,83,1000167360,174261,
5.72675,um,Surface,83,1000161090,174262,
39.7175,um,Surface,83,1000166836,174263,
83.0456,um,Surface,83,1000161069,174264,
0.334209,um,Surface,83,1000174090,174265,
118.88,um,Surface,83,1000161128,174266,
38.6873,um,Surface,83,1000161095,174267,
30.7354,um,Surface,83,1000166062,174268,
4.02049,um,Surface,83,1000171986,174269,
8.88178,um,Surface,83,1000161098,174270,
43.1525,um,Surface,83,1000161077,174271,
21.2975,um,Surface,83,1000161103,174272,
25.4291,um,Surface,83,1000161121,174273,
22.2351,um,Surface,83,1000161097,174274,
78.6252,um,Surface,83,1000162298,174275,
14.2847,um,Surface,83,1000169854,174276,
32.5502,um,Surface,83,1000161115,174277,
19.5075,um,Surface,83,1000161104,174278,
24.3322,um,Surface,83,1000172689,174279,
8.64599,um,Surface,83,1000172362,174280,
36.9337,um,Surface,83,1000171961,174281,
51.8386,um,Surface,83,1000161093,174282,
12.3072,um,Surface,83,1000161106,174283,
12.4934,um,Surface,83,1000167361,174284,
94.034,um,Surface,83,1000161130,174285,
4.57282,um,Surface,83,1000161114,174286,
28.5127,um,Surface,83,1000161113,174287,
37.6588,um,Surface,83,1000161109,174288,
10.7175,um,Surface,83,1000171475,174289,
20.0931,um,Surface,83,1000161108,174290,
91.1491,um,Surface,83,1000171495,174291,
67.7171,um,Surface,83,1000161100,174292,
125.378,um,Surface,83,1000161136,174293,
24.1015,um,Surface,83,1000161110,174294,
5.97734,um,Surface,83,1000161119,174295,
10.413,um,Surface,83,1000161129,174296,
21.1687,um,Surface,83,1000161125,174297,
47.4875,um,Surface,83,1000161126,174298,
12.3221,um,Surface,83,1000161123,174299,
13.1649,um,Surface,83,1000161137,174300,
11.1229,um,Surface,83,1000161131,174301,
51.8007,um,Surface,83,1000161141,174302,
13.8774,um,Surface,83,1000161127,174303,
26.3127,um,Surface,83,1000161140,174304,
18.6966,um,Surface,83,1000161134,174305,
66.378,um,Surface,83,1000164585,174306,
43.6644,um,Surface,83,1000161132,174307,
14.123,um,Surface,83,1000161135,174308,
56.1981,um,Surface,83,1000161133,174309,
29.0178,um,Surface,83,1000164287,174310,
17.1269,um,Surface,83,1000161142,174311,
23.1094,um,Surface,83,1000170607,174312,
7.61673,um,Surface,83,1000161145,174313,
5.36294,um,Surface,83,1000161138,174314,
6.01758,um,Surface,83,1000161139,174315,
11.8318,um,Surface,83,1000163841,174316,
18.1748,um,Surface,83,1000162508,174317,
146.021,um,Surface,83,1000162093,174318,
6.38924,um,Surface,83,1000161146,174319,
126.768,um,Surface,83,1000161120,174320,
18.2645,um,Surface,83,1000166439,174321,
10.8286,um,Surface,83,1000161151,174322,
31.7165,um,Surface,83,1000161147,174323,
58.2797,um,Surface,83,1000161148,174324,
65.4306,um,Surface,83,1000161156,174325,
6.20308,um,Surface,83,1000167572,174326,
1.79551,um,Surface,83,1000173977,174327,
17.5142,um,Surface,83,1000161290,174328,
25.9608,um,Surface,83,1000161152,174329,
4.6476,um,Surface,83,1000161157,174330,
9.9345,um,Surface,83,1000161154,174331,
5.93146,um,Surface,83,1000161288,174332,
7.70778,um,Surface,83,1000171167,174333,
15.0706,um,Surface,83,1000170281,174334,
29.6238,um,Surface,83,1000173467,174335,
10.8965,um,Surface,83,1000169246,174336,
4.49436,um,Surface,84,1000161301,174337,
13.6793,um,Surface,84,1000170286,174338,
25.7543,um,Surface,84,1000167752,174339,
11.7012,um,Surface,84,1000169587,174340,
40.3589,um,Surface,84,1000161031,174341,
15.6093,um,Surface,84,1000161034,174342,
12.3042,um,Surface,84,1000172781,174343,
82.288,um,Surface,84,1000161029,174344,
6.46121,um,Surface,84,1000161038,174345,
29.9403,um,Surface,84,1000161035,174346,
40.9211,um,Surface,84,1000161036,174347,
33.9081,um,Surface,84,1000162980,174348,
40.8184,um,Surface,84,1000166950,174349,
36.735,um,Surface,84,1000161037,174350,
25.0268,um,Surface,84,1000161039,174351,
23.325,um,Surface,84,1000162253,174352,
68.8625,um,Surface,84,1000161041,174353,
57.7037,um,Surface,84,1000161033,174354,
12.3486,um,Surface,84,1000161027,174355,
7.06689,um,Surface,84,1000161030,174356,
12.7585,um,Surface,84,1000162116,174357,
4.7202,um,Surface,84,1000161028,174358,
18.2403,um,Surface,84,1000161032,174359,
6.43457,um,Surface,84,1000161040,174360,
5.23763,um,Surface,84,1000161043,174361,
19.4937,um,Surface,84,1000161026,174362,
2.69187,um,Surface,84,1000167609,174363,
25.9045,um,Surface,84,1000165695,174364,
30.2954,um,Surface,84,1000161046,174365,
6.98521,um,Surface,84,1000161047,174366,
13.9067,um,Surface,84,1000161045,174367,
13.5033,um,Surface,84,1000161048,174368,
80.8179,um,Surface,84,1000162254,174369,
87.4169,um,Surface,84,1000161054,174370,
21.3484,um,Surface,84,1000171573,174371,
33.1183,um,Surface,84,1000161044,174372,
20.0778,um,Surface,84,1000161042,174373,
91.0016,um,Surface,84,1000161061,174374,
37.5044,um,Surface,84,1000161055,174375,
13.9606,um,Surface,84,1000161051,174376,
16.8312,um,Surface,84,1000166975,174377,
35.426,um,Surface,84,1000161052,174378,
13.0622,um,Surface,84,1000161060,174379,
14.8501,um,Surface,84,1000161053,174380,
41.2977,um,Surface,84,1000161049,174381,
58.5427,um,Surface,84,1000161059,174382,
38.9845,um,Surface,84,1000171394,174383,
24.0221,um,Surface,84,1000168619,174384,
4.75861,um,Surface,84,1000161063,174385,
127.698,um,Surface,84,1000161058,174386,
84.1212,um,Surface,84,1000161050,174387,
50.9653,um,Surface,84,1000161186,174388,
5.42618,um,Surface,84,1000161065,174389,
18.9018,um,Surface,84,1000161068,174390,
24.1831,um,Surface,84,1000161066,174391,
22.7019,um,Surface,84,1000161071,174392,
117.434,um,Surface,84,1000162276,174393,
51.2918,um,Surface,84,1000163461,174394,
11.5133,um,Surface,84,1000163166,174395,
129.53,um,Surface,84,1000161073,174396,
38.8805,um,Surface,84,1000161067,174397,
131.727,um,Surface,84,1000163149,174398,
22.5024,um,Surface,84,1000168289,174399,
9.68476,um,Surface,84,1000161074,174400,
45.0085,um,Surface,84,1000161080,174401,
16.311,um,Surface,84,1000170354,174402,
40.6782,um,Surface,84,1000169136,174403,
22.3087,um,Surface,84,1000166524,174404,
26.5204,um,Surface,84,1000161079,174405,
43.892,um,Surface,84,1000161064,174406,
27.2474,um,Surface,84,1000161751,174407,
63.593,um,Surface,84,1000161107,174408,
24.5439,um,Surface,84,1000161084,174409,
90.451,um,Surface,84,1000163349,174410,
35.9402,um,Surface,84,1000161072,174411,
34.0521,um,Surface,84,1000161092,174412,
19.2108,um,Surface,84,1000161089,174413,
16.6241,um,Surface,84,1000161085,174414,
93.5596,um,Surface,84,1000161075,174415,
6.32638,um,Surface,84,1000173210,174416,
8.13874,um,Surface,84,1000168814,174417,
28.6016,um,Surface,84,1000161081,174418,
41.3458,um,Surface,84,1000161076,174419,
52.7561,um,Surface,84,1000161117,174420,
21.7222,um,Surface,84,1000168984,174421,
75.5476,um,Surface,84,1000167975,174422,
8.68691,um,Surface,84,1000171975,174423,
32.8142,um,Surface,84,1000161112,174424,
26.063,um,Surface,84,1000161094,174425,
110.391,um,Surface,84,1000161082,174426,
5.76277,um,Surface,84,1000174243,174427,
93.4097,um,Surface,84,1000161070,174428,
119.119,um,Surface,84,1000167360,174429,
18.764,um,Surface,84,1000161099,174430,
33.8756,um,Surface,84,1000168314,174431,
34.2111,um,Surface,84,1000161078,174432,
19.6837,um,Surface,84,1000170019,174433,
30.4535,um,Surface,84,1000161102,174434,
91.7008,um,Surface,84,1000161087,174435,
30.5014,um,Surface,84,1000161101,174436,
4.92691,um,Surface,84,1000161090,174437,
39.8247,um,Surface,84,1000166836,174438,
30.6878,um,Surface,84,1000166062,174439,
120.238,um,Surface,84,1000161128,174440,
36.7455,um,Surface,84,1000161095,174441,
81.3503,um,Surface,84,1000161069,174442,
27.2227,um,Surface,84,1000161121,174443,
21.8664,um,Surface,84,1000161103,174444,
12.0505,um,Surface,84,1000161098,174445,
2.02545,um,Surface,84,1000174090,174446,
19.9469,um,Surface,84,1000161104,174447,
79.7328,um,Surface,84,1000162298,174448,
18.7465,um,Surface,84,1000161097,174449,
5.45171,um,Surface,84,1000171986,174450,
47.758,um,Surface,84,1000161077,174451,
35.2256,um,Surface,84,1000171961,174452,
87.5438,um,Surface,84,1000161130,174453,
8.36243,um,Surface,84,1000172362,174454,
25.9016,um,Surface,84,1000172689,174455,
28.3279,um,Surface,84,1000169854,174456,
12.9843,um,Surface,84,1000161106,174457,
52.4077,um,Surface,84,1000161093,174458,
9.96153,um,Surface,84,1000167361,174459,
31.4667,um,Surface,84,1000161115,174460,
59.6615,um,Surface,84,1000161100,174461,
22.724,um,Surface,84,1000161110,174462,
38.1176,um,Surface,84,1000161109,174463,
20.7313,um,Surface,84,1000161108,174464,
11.3827,um,Surface,84,1000171475,174465,
12.083,um,Surface,84,1000161123,174466,
50.8125,um,Surface,84,1000161126,174467,
124.497,um,Surface,84,1000161136,174468,
12.0395,um,Surface,84,1000161129,174469,
20.4985,um,Surface,84,1000161125,174470,
32.1342,um,Surface,84,1000161113,174471,
88.9688,um,Surface,84,1000171495,174472,
15.2729,um,Surface,84,1000161135,174473,
24.7525,um,Surface,84,1000161134,174474,
11.0192,um,Surface,84,1000161131,174475,
49.4923,um,Surface,84,1000161141,174476,
13.6876,um,Surface,84,1000161127,174477,
7.48385,um,Surface,84,1000161119,174478,
65.8995,um,Surface,84,1000164585,174479,
10.8921,um,Surface,84,1000164430,174480,
34.8676,um,Surface,84,1000170607,174481,
41.2553,um,Surface,84,1000161132,174482,
12.3881,um,Surface,84,1000161137,174483,
30.8712,um,Surface,84,1000164287,174484,
17.7468,um,Surface,84,1000161142,174485,
26.9792,um,Surface,84,1000161140,174486,
7.89016,um,Surface,84,1000161145,174487,
5.48218,um,Surface,84,1000161138,174488,
4.8495,um,Surface,84,1000161139,174489,
59.0079,um,Surface,84,1000161133,174490,
58.9393,um,Surface,84,1000161148,174491,
18.9257,um,Surface,84,1000162508,174492,
8.97627,um,Surface,84,1000161146,174493,
147.107,um,Surface,84,1000162093,174494,
18.0015,um,Surface,84,1000166439,174495,
125.494,um,Surface,84,1000161120,174496,
8.81404,um,Surface,84,1000161151,174497,
30.7163,um,Surface,84,1000161147,174498,
11.3381,um,Surface,84,1000163841,174499,
3.84523,um,Surface,84,1000167572,174500,
16.8891,um,Surface,84,1000161290,174501,
6.40686,um,Surface,84,1000173977,174502,
25.1349,um,Surface,84,1000161152,174503,
5.68218,um,Surface,84,1000161157,174504,
62.2266,um,Surface,84,1000161156,174505,
6.7316,um,Surface,84,1000171167,174506,
12.9242,um,Surface,84,1000170281,174507,
11.6612,um,Surface,84,1000169246,174508,
37.8323,um,Surface,84,1000173467,174509,
9.49615,um,Surface,84,1000161154,174510,
2.68347,um,Surface,85,1000167609,174511,
13.8529,um,Surface,85,1000162116,174512,
24.1005,um,Surface,85,1000162253,174513,
17.6773,um,Surface,85,1000161032,174514,
68.8385,um,Surface,85,1000161041,174515,
6.10126,um,Surface,85,1000161028,174516,
58.0176,um,Surface,85,1000161033,174517,
13.4391,um,Surface,85,1000161027,174518,
4.4527,um,Surface,85,1000161030,174519,
24.7757,um,Surface,85,1000167752,174520,
13.1158,um,Surface,85,1000170286,174521,
12.2356,um,Surface,85,1000169587,174522,
15.1256,um,Surface,85,1000161034,174523,
41.8101,um,Surface,85,1000161031,174524,
11.2797,um,Surface,85,1000172781,174525,
91.6421,um,Surface,85,1000161029,174526,
31.7481,um,Surface,85,1000161035,174527,
3.97758,um,Surface,85,1000161038,174528,
34.3466,um,Surface,85,1000161036,174529,
37.1182,um,Surface,85,1000161037,174530,
42.4519,um,Surface,85,1000166950,174531,
25.8011,um,Surface,85,1000161039,174532,
13.537,um,Surface,85,1000161048,174533,
6.45989,um,Surface,85,1000161040,174534,
5.35138,um,Surface,85,1000161043,174535,
26.6903,um,Surface,85,1000165695,174536,
21.8623,um,Surface,85,1000161026,174537,
32.9894,um,Surface,85,1000161044,174538,
6.88091,um,Surface,85,1000161047,174539,
30.7771,um,Surface,85,1000161046,174540,
15.9782,um,Surface,85,1000161045,174541,
79.4398,um,Surface,85,1000162254,174542,
86.2273,um,Surface,85,1000161054,174543,
20.5941,um,Surface,85,1000161042,174544,
38.915,um,Surface,85,1000161052,174545,
2.91311,um,Surface,85,1000174203,174546,
37.5666,um,Surface,85,1000161055,174547,
91.4449,um,Surface,85,1000161061,174548,
16.8846,um,Surface,85,1000166975,174549,
13.6823,um,Surface,85,1000161051,174550,
15.4665,um,Surface,85,1000161053,174551,
42.9286,um,Surface,85,1000161049,174552,
0,um,Surface,85,1000174553,174553,
18.5107,um,Surface,85,1000161060,174554,
24.1523,um,Surface,85,1000168619,174555,
85.11,um,Surface,85,1000161050,174556,
51.6285,um,Surface,85,1000161186,174557,
38.9112,um,Surface,85,1000171394,174558,
59.1623,um,Surface,85,1000161059,174559,
25.4981,um,Surface,85,1000161066,174560,
18.8755,um,Surface,85,1000161068,174561,
21.417,um,Surface,85,1000161071,174562,
4.48133,um,Surface,85,1000161063,174563,
126.582,um,Surface,85,1000161073,174564,
48.2551,um,Surface,85,1000163461,174565,
11.3397,um,Surface,85,1000163166,174566,
38.5134,um,Surface,85,1000161067,174567,
130.339,um,Surface,85,1000163149,174568,
8.13177,um,Surface,85,1000161065,174569,
18.1314,um,Surface,85,1000170354,174570,
52.4541,um,Surface,85,1000161080,174571,
117.281,um,Surface,85,1000162276,174572,
28.7992,um,Surface,85,1000161751,174573,
24.0819,um,Surface,85,1000168289,174574,
9.89126,um,Surface,85,1000161074,174575,
35.8316,um,Surface,85,1000161072,174576,
64.3796,um,Surface,85,1000161107,174577,
22.3972,um,Surface,85,1000166524,174578,
25.1386,um,Surface,85,1000161079,174579,
43.9524,um,Surface,85,1000161064,174580,
32.464,um,Surface,85,1000161081,174581,
89.6508,um,Surface,85,1000163349,174582,
0,um,Surface,85,1000174583,174583,
27.5279,um,Surface,85,1000161084,174584,
46.5747,um,Surface,85,1000169136,174585,
41.8365,um,Surface,85,1000161076,174586,
19.5024,um,Surface,85,1000161085,174587,
94.9393,um,Surface,85,1000161075,174588,
18.9696,um,Surface,85,1000161089,174589,
32.4507,um,Surface,85,1000161092,174590,
4.64371,um,Surface,85,1000174243,174591,
73.9941,um,Surface,85,1000167975,174592,
114.449,um,Surface,85,1000161082,174593,
7.97133,um,Surface,85,1000168814,174594,
4.95033,um,Surface,85,1000173210,174595,
21.6055,um,Surface,85,1000168984,174596,
34.4137,um,Surface,85,1000168314,174597,
26.4601,um,Surface,85,1000161094,174598,
8.67349,um,Surface,85,1000171975,174599,
119.986,um,Surface,85,1000167360,174600,
90.5973,um,Surface,85,1000161087,174601,
19.4539,um,Surface,85,1000161099,174602,
37.2275,um,Surface,85,1000162331,174603,
53.6835,um,Surface,85,1000161117,174604,
21.9508,um,Surface,85,1000170019,174605,
34.5538,um,Surface,85,1000161112,174606,
31.7057,um,Surface,85,1000161101,174607,
29.776,um,Surface,85,1000161078,174608,
31.9515,um,Surface,85,1000166062,174609,
3.5959,um,Surface,85,1000174090,174610,
119.2,um,Surface,85,1000161128,174611,
96.5822,um,Surface,85,1000161070,174612,
30.1671,um,Surface,85,1000161102,174613,
4.26079,um,Surface,85,1000161090,174614,
0,um,Surface,85,1000174615,174615,
23.2777,um,Surface,85,1000161103,174616,
37.7992,um,Surface,85,1000166836,174617,
34.6371,um,Surface,85,1000161095,174618,
80.9096,um,Surface,85,1000161069,174619,
45.4443,um,Surface,85,1000161116,174620,
32.0522,um,Surface,85,1000171961,174621,
10.5348,um,Surface,85,1000161098,174622,
45.7947,um,Surface,85,1000161077,174623,
14.086,um,Surface,85,1000161097,174624,
25.4104,um,Surface,85,1000161121,174625,
114.169,um,Surface,85,1000161086,174626,
79.8567,um,Surface,85,1000162298,174627,
22.3687,um,Surface,85,1000161104,174628,
6.95711,um,Surface,85,1000172362,174629,
29.1679,um,Surface,85,1000169854,174630,
26.4512,um,Surface,85,1000172689,174631,
5.84588,um,Surface,85,1000171986,174632,
51.1578,um,Surface,85,1000161093,174633,
12.4193,um,Surface,85,1000167361,174634,
31.9967,um,Surface,85,1000161115,174635,
86.9084,um,Surface,85,1000161130,174636,
37.5899,um,Surface,85,1000161109,174637,
58.0774,um,Surface,85,1000161126,174638,
19.8325,um,Surface,85,1000161108,174639,
12.0043,um,Surface,85,1000171475,174640,
16.9543,um,Surface,85,1000161106,174641,
91.2081,um,Surface,85,1000171495,174642,
23.7241,um,Surface,85,1000161110,174643,
123.591,um,Surface,85,1000161136,174644,
56.8886,um,Surface,85,1000161100,174645,
36.2517,um,Surface,85,1000161113,174646,
12.0839,um,Surface,85,1000161123,174647,
26.3877,um,Surface,85,1000161134,174648,
12.6122,um,Surface,85,1000161127,174649,
7.75745,um,Surface,85,1000161119,174650,
12.5517,um,Surface,85,1000161129,174651,
23.2781,um,Surface,85,1000161125,174652,
16.6801,um,Surface,85,1000161135,174653,
49.2434,um,Surface,85,1000161141,174654,
37.5545,um,Surface,85,1000170607,174655,
12.6409,um,Surface,85,1000161137,174656,
11.3334,um,Surface,85,1000161131,174657,
26.6681,um,Surface,85,1000161140,174658,
11.051,um,Surface,85,1000164430,174659,
64.9954,um,Surface,85,1000164585,174660,
44.242,um,Surface,85,1000161132,174661,
5.47932,um,Surface,85,1000161139,174662,
61.8995,um,Surface,85,1000161133,174663,
30.5677,um,Surface,85,1000164287,174664,
17.7826,um,Surface,85,1000161142,174665,
136.781,um,Surface,85,1000161120,174666,
5.71465,um,Surface,85,1000161146,174667,
18.0985,um,Surface,85,1000166439,174668,
8.00413,um,Surface,85,1000161145,174669,
5.65351,um,Surface,85,1000161138,174670,
30.0922,um,Surface,85,1000161147,174671,
58.2866,um,Surface,85,1000161148,174672,
12.4858,um,Surface,85,1000163841,174673,
18.6487,um,Surface,85,1000162508,174674,
144.678,um,Surface,85,1000162093,174675,
7.67327,um,Surface,85,1000167572,174676,
25.3875,um,Surface,85,1000161152,174677,
4.50803,um,Surface,85,1000173977,174678,
17.341,um,Surface,85,1000161290,174679,
7.53432,um,Surface,85,1000161151,174680,
5.67558,um,Surface,85,1000161157,174681,
8.68291,um,Surface,85,1000161154,174682,
6.20554,um,Surface,85,1000161288,174683,
65.0862,um,Surface,85,1000161156,174684,
4.04853,um,Surface,85,1000171167,174685,
12.3435,um,Surface,85,1000169246,174686,
42.9802,um,Surface,85,1000173467,174687,
9.49648,um,Surface,85,1000170281,174688,
7.15627,um,Surface,86,1000172781,174689,
88.0742,um,Surface,86,1000161029,174690,
4.13624,um,Surface,86,1000161038,174691,
32.6588,um,Surface,86,1000161035,174692,
40.873,um,Surface,86,1000161036,174693,
36.8403,um,Surface,86,1000161037,174694,
43.2423,um,Surface,86,1000166950,174695,
25.3295,um,Surface,86,1000161039,174696,
22.6728,um,Surface,86,1000167752,174697,
43.5995,um,Surface,86,1000161031,174698,
14.3414,um,Surface,86,1000169587,174699,
14.0308,um,Surface,86,1000161034,174700,
22.3622,um,Surface,86,1000162253,174701,
68.7338,um,Surface,86,1000161041,174702,
13.7339,um,Surface,86,1000161027,174703,
57.763,um,Surface,86,1000161033,174704,
3.91951,um,Surface,86,1000161030,174705,
13.5293,um,Surface,86,1000170286,174706,
25.9375,um,Surface,86,1000165695,174707,
12.8468,um,Surface,86,1000162116,174708,
16.0133,um,Surface,86,1000161032,174709,
4.96737,um,Surface,86,1000161028,174710,
13.3535,um,Surface,86,1000161045,174711,
13.3131,um,Surface,86,1000161048,174712,
6.29652,um,Surface,86,1000161040,174713,
4.17255,um,Surface,86,1000161043,174714,
20.059,um,Surface,86,1000161026,174715,
3.33287,um,Surface,86,1000167609,174716,
85.4292,um,Surface,86,1000161054,174717,
5.94511,um,Surface,86,1000161047,174718,
32.7297,um,Surface,86,1000161044,174719,
30.9582,um,Surface,86,1000161046,174720,
20.1483,um,Surface,86,1000161042,174721,
41.8233,um,Surface,86,1000161052,174722,
37.1206,um,Surface,86,1000161055,174723,
21.5385,um,Surface,86,1000171573,174724,
81.7829,um,Surface,86,1000162254,174725,
15.0054,um,Surface,86,1000166975,174726,
4.70382,um,Surface,86,1000174203,174727,
93.0809,um,Surface,86,1000161061,174728,
43.8808,um,Surface,86,1000161049,174729,
16.4205,um,Surface,86,1000161053,174730,
18.6062,um,Surface,86,1000161060,174731,
12.7096,um,Surface,86,1000161051,174732,
84.3453,um,Surface,86,1000161050,174733,
50.7785,um,Surface,86,1000161186,174734,
23.242,um,Surface,86,1000168619,174735,
59.1669,um,Surface,86,1000161059,174736,
8.50325,um,Surface,86,1000171937,174737,
6.59694,um,Surface,86,1000174553,174738,
21.9556,um,Surface,86,1000161071,174739,
19.0182,um,Surface,86,1000161068,174740,
4.46089,um,Surface,86,1000161063,174741,
126.523,um,Surface,86,1000161073,174742,
10.4564,um,Surface,86,1000163166,174743,
117.681,um,Surface,86,1000162276,174744,
23.5205,um,Surface,86,1000161066,174745,
131.68,um,Surface,86,1000163149,174746,
10.1977,um,Surface,86,1000161065,174747,
58.0638,um,Surface,86,1000161080,174748,
48.3688,um,Surface,86,1000163461,174749,
38.8915,um,Surface,86,1000161067,174750,
10.4337,um,Surface,86,1000161074,174751,
23.7547,um,Surface,86,1000168289,174752,
18.4826,um,Surface,86,1000170354,174753,
32.6808,um,Surface,86,1000161072,174754,
43.8821,um,Surface,86,1000161064,174755,
21.1215,um,Surface,86,1000166524,174756,
28.2357,um,Surface,86,1000161084,174757,
58.1705,um,Surface,86,1000161107,174758,
49.1371,um,Surface,86,1000169136,174759,
31.5201,um,Surface,86,1000161751,174760,
23.1079,um,Surface,86,1000161079,174761,
0.683244,um,Surface,86,1000174583,174762,
19.0175,um,Surface,86,1000161085,174763,
19.4105,um,Surface,86,1000161089,174764,
75.6318,um,Surface,86,1000167975,174765,
55.8104,um,Surface,86,1000161117,174766,
41.6911,um,Surface,86,1000161076,174767,
120.749,um,Surface,86,1000167360,174768,
32.0856,um,Surface,86,1000161092,174769,
26.63,um,Surface,86,1000161094,174770,
11.0367,um,Surface,86,1000171975,174771,
30.225,um,Surface,86,1000161081,174772,
72.5781,um,Surface,86,1000162298,174773,
37.6603,um,Surface,86,1000168314,174774,
7.37802,um,Surface,86,1000173210,174775,
19.226,um,Surface,86,1000170019,174776,
6.36475,um,Surface,86,1000174243,174777,
33.934,um,Surface,86,1000161112,174778,
8.13679,um,Surface,86,1000168814,174779,
21.5144,um,Surface,86,1000168984,174780,
90.2005,um,Surface,86,1000161070,174781,
89.5907,um,Surface,86,1000161087,174782,
3.61496,um,Surface,86,1000174090,174783,
37.2262,um,Surface,86,1000161078,174784,
5.56495,um,Surface,86,1000161090,174785,
19.3577,um,Surface,86,1000161099,174786,
32.4434,um,Surface,86,1000161101,174787,
121.822,um,Surface,86,1000161128,174788,
31.2617,um,Surface,86,1000166062,174789,
80.8646,um,Surface,86,1000161069,174790,
29.0447,um,Surface,86,1000161102,174791,
43.8167,um,Surface,86,1000161095,174792,
10.0277,um,Surface,86,1000161098,174793,
22.6821,um,Surface,86,1000161103,174794,
38.9922,um,Surface,86,1000166836,174795,
2.21377,um,Surface,86,1000174615,174796,
51.4306,um,Surface,86,1000161116,174797,
9.50111,um,Surface,86,1000161097,174798,
5.24917,um,Surface,86,1000171986,174799,
32.4891,um,Surface,86,1000171961,174800,
44.8031,um,Surface,86,1000161077,174801,
34.3459,um,Surface,86,1000169854,174802,
26.2331,um,Surface,86,1000172689,174803,
21.8482,um,Surface,86,1000161121,174804,
115.299,um,Surface,86,1000161086,174805,
8.91688,um,Surface,86,1000172362,174806,
12.3075,um,Surface,86,1000167361,174807,
31.8194,um,Surface,86,1000161115,174808,
22.1537,um,Surface,86,1000161104,174809,
90.7172,um,Surface,86,1000161130,174810,
57.4658,um,Surface,86,1000161126,174811,
27.0292,um,Surface,86,1000161108,174812,
12.3952,um,Surface,86,1000171475,174813,
54.5952,um,Surface,86,1000161100,174814,
18.1654,um,Surface,86,1000161106,174815,
31.8954,um,Surface,86,1000161113,174816,
124.203,um,Surface,86,1000161136,174817,
23.7904,um,Surface,86,1000161110,174818,
37.9385,um,Surface,86,1000161109,174819,
11.156,um,Surface,86,1000161129,174820,
23.6272,um,Surface,86,1000161125,174821,
11.606,um,Surface,86,1000161123,174822,
89.0776,um,Surface,86,1000171495,174823,
