
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
24.3669,um,Surface,65,1000190059,201154,
40.6287,um,Surface,65,1000190066,201155,
8.57388,um,Surface,65,1000190065,201156,
18.774,um,Surface,65,1000190077,201157,
27.0317,um,Surface,65,1000190082,201158,
27.1789,um,Surface,65,1000190076,201159,
20.5905,um,Surface,65,1000190072,201160,
6.70137,um,Surface,65,1000190067,201161,
21.1324,um,Surface,65,1000196718,201162,
14.2342,um,Surface,65,1000190073,201163,
25.596,um,Surface,65,1000190083,201164,
7.57923,um,Surface,65,1000190069,201165,
10.7653,um,Surface,65,1000190068,201166,
26.6665,um,Surface,65,1000190078,201167,
20.0569,um,Surface,65,1000190074,201168,
20.8597,um,Surface,65,1000190071,201169,
7.77397,um,Surface,65,1000190070,201170,
62.1044,um,Surface,65,1000195584,201171,
119.197,um,Surface,65,1000190099,201172,
17.0817,um,Surface,65,1000190075,201173,
16.5551,um,Surface,65,1000195602,201174,
5.71002,um,Surface,65,1000190081,201175,
21.3967,um,Surface,65,1000199013,201176,
58.5046,um,Surface,65,1000198817,201177,
40.7138,um,Surface,65,1000190084,201178,
6.07734,um,Surface,65,1000190088,201179,
13.8099,um,Surface,65,1000198439,201180,
27.5842,um,Surface,65,1000190085,201181,
19.6334,um,Surface,65,1000190092,201182,
7.4887,um,Surface,65,1000190669,201183,
41.5968,um,Surface,65,1000190087,201184,
18.8862,um,Surface,65,1000190097,201185,
33.1025,um,Surface,65,1000190095,201186,
57.3484,um,Surface,65,1000198245,201187,
15.4798,um,Surface,65,1000190086,201188,
17.2772,um,Surface,65,1000190375,201189,
29.351,um,Surface,65,1000190094,201190,
11.0767,um,Surface,65,1000192278,201191,
39.1323,um,Surface,65,1000191426,201192,
43.6116,um,Surface,65,1000190091,201193,
15.6222,um,Surface,65,1000190090,201194,
24.1845,um,Surface,65,1000190089,201195,
27.1007,um,Surface,65,1000190102,201196,
22.8109,um,Surface,65,1000190096,201197,
11.02,um,Surface,65,1000190522,201198,
10.6395,um,Surface,65,1000190101,201199,
5.16057,um,Surface,65,1000190104,201200,
22.5946,um,Surface,65,1000190105,201201,
33.0355,um,Surface,65,1000190098,201202,
49.054,um,Surface,65,1000190108,201203,
13.2417,um,Surface,65,1000190107,201204,
6.70301,um,Surface,65,1000190103,201205,
12.2972,um,Surface,65,1000193832,201206,
62.0925,um,Surface,65,1000190106,201207,
12.5077,um,Surface,65,1000194200,201208,
5.13403,um,Surface,65,1000195637,201209,
7.77503,um,Surface,65,1000190100,201210,
110.135,um,Surface,65,1000190079,201211,
22.6278,um,Surface,65,1000191964,201212,
16.8466,um,Surface,65,1000190112,201213,
91.5876,um,Surface,65,1000190125,201214,
30.1569,um,Surface,65,1000192642,201215,
11.4149,um,Surface,65,1000192988,201216,
13.7694,um,Surface,65,1000190110,201217,
5.4417,um,Surface,65,1000190111,201218,
53.9796,um,Surface,65,1000190109,201219,
9.06239,um,Surface,65,1000190115,201220,
11.0261,um,Surface,65,1000190113,201221,
15.5446,um,Surface,65,1000196380,201222,
36.8716,um,Surface,65,1000190259,201223,
5.4889,um,Surface,65,1000190118,201224,
28.5515,um,Surface,65,1000191975,201225,
45.227,um,Surface,65,1000190114,201226,
23.2234,um,Surface,65,1000190122,201227,
5.88813,um,Surface,65,1000190117,201228,
11.9759,um,Surface,65,1000190121,201229,
16.5849,um,Surface,65,1000190859,201230,
10.5557,um,Surface,65,1000190119,201231,
27.0064,um,Surface,65,1000190714,201232,
18.2216,um,Surface,65,1000190123,201233,
48.8612,um,Surface,65,1000190124,201234,
32.046,um,Surface,65,1000190127,201235,
61.275,um,Surface,65,1000195291,201236,
22.2189,um,Surface,65,1000190128,201237,
29.3082,um,Surface,65,1000190120,201238,
16.8864,um,Surface,65,1000190129,201239,
11.2604,um,Surface,65,1000190126,201240,
48.2077,um,Surface,65,1000192658,201241,
13.1931,um,Surface,65,1000190416,201242,
7.36567,um,Surface,65,1000190130,201243,
4.70714,um,Surface,65,1000190131,201244,
1.38555,um,Surface,65,1000197926,201245,
22.2127,um,Surface,65,1000190132,201246,
16.7469,um,Surface,65,1000191996,201247,
10.1278,um,Surface,65,1000190133,201248,
26.3973,um,Surface,65,1000190134,201249,
12.3389,um,Surface,65,1000190135,201250,
13.5618,um,Surface,65,1000193884,201251,
22.5713,um,Surface,65,1000194594,201252,
26.7291,um,Surface,65,1000190140,201253,
6.11816,um,Surface,65,1000190138,201254,
9.1602,um,Surface,65,1000190139,201255,
16.4755,um,Surface,65,1000200471,201256,
7.89899,um,Surface,65,1000190137,201257,
13.2425,um,Surface,65,1000190136,201258,
31.3322,um,Surface,66,1000191370,201259,
21.1271,um,Surface,66,1000190904,201260,
8.92963,um,Surface,66,1000190018,201261,
35.2483,um,Surface,66,1000190020,201262,
23.4126,um,Surface,66,1000190016,201263,
44.5132,um,Surface,66,1000191368,201264,
19.4514,um,Surface,66,1000191677,201265,
143.046,um,Surface,66,1000194091,201266,
85.2514,um,Surface,66,1000190014,201267,
5.25425,um,Surface,66,1000190013,201268,
17.7062,um,Surface,66,1000190294,201269,
46.448,um,Surface,66,1000190284,201270,
8.41461,um,Surface,66,1000190015,201271,
5.68578,um,Surface,66,1000190010,201272,
18.9832,um,Surface,66,1000190011,201273,
33.7047,um,Surface,66,1000195511,201274,
34.0812,um,Surface,66,1000192353,201275,
5.62761,um,Surface,66,1000190007,201276,
19.6974,um,Surface,66,1000190012,201277,
11.4696,um,Surface,66,1000190586,201278,
24.5648,um,Surface,66,1000190009,201279,
22.5074,um,Surface,66,1000190008,201280,
15.3955,um,Surface,66,1000190590,201281,
7.77507,um,Surface,66,1000190005,201282,
7.56701,um,Surface,66,1000190006,201283,
5.20876,um,Surface,66,1000190159,201284,
42.9568,um,Surface,66,1000191698,201285,
4.43402,um,Surface,66,1000200298,201286,
25.014,um,Surface,66,1000190019,201287,
6.05482,um,Surface,66,1000190024,201288,
19.8836,um,Surface,66,1000190025,201289,
16.6342,um,Surface,66,1000190031,201290,
10.0732,um,Surface,66,1000191695,201291,
26.1864,um,Surface,66,1000190034,201292,
4.58704,um,Surface,66,1000190029,201293,
11.1416,um,Surface,66,1000200911,201294,
34.0893,um,Surface,66,1000190039,201295,
10.3,um,Surface,66,1000190030,201296,
20.8904,um,Surface,66,1000191540,201297,
62.742,um,Surface,66,1000190027,201298,
4.43301,um,Surface,66,1000190028,201299,
10.1034,um,Surface,66,1000190301,201300,
59.111,um,Surface,66,1000190022,201301,
144.545,um,Surface,66,1000190023,201302,
22.1551,um,Surface,66,1000190040,201303,
51.1761,um,Surface,66,1000190597,201304,
8.44393,um,Surface,66,1000190026,201305,
34.069,um,Surface,66,1000199550,201306,
48.6856,um,Surface,66,1000190052,201307,
9.94982,um,Surface,66,1000190038,201308,
41.8689,um,Surface,66,1000195356,201309,
6.30843,um,Surface,66,1000190035,201310,
16.1097,um,Surface,66,1000190041,201311,
108.968,um,Surface,66,1000190749,201312,
9.68034,um,Surface,66,1000190321,201313,
29.6594,um,Surface,66,1000190051,201314,
21.0853,um,Surface,66,1000190049,201315,
44.6233,um,Surface,66,1000190048,201316,
15.9527,um,Surface,66,1000190036,201317,
13.8438,um,Surface,66,1000190043,201318,
30.1348,um,Surface,66,1000196486,201319,
16.9298,um,Surface,66,1000190045,201320,
66.2352,um,Surface,66,1000191060,201321,
22.5947,um,Surface,66,1000191553,201322,
4.95576,um,Surface,66,1000190044,201323,
59.3376,um,Surface,66,1000195763,201324,
6.21891,um,Surface,66,1000190046,201325,
15.3879,um,Surface,66,1000195204,201326,
237.626,um,Surface,66,1000190037,201327,
14.6157,um,Surface,66,1000190047,201328,
28.693,um,Surface,66,1000192570,201329,
72.1099,um,Surface,66,1000190053,201330,
58.6258,um,Surface,66,1000190033,201331,
14.8915,um,Surface,66,1000195947,201332,
31.6149,um,Surface,66,1000190057,201333,
104.086,um,Surface,66,1000199172,201334,
12.1027,um,Surface,66,1000190335,201335,
12.5833,um,Surface,66,1000190062,201336,
36.7565,um,Surface,66,1000190195,201337,
24.2259,um,Surface,66,1000190058,201338,
16.6299,um,Surface,66,1000190333,201339,
57.9386,um,Surface,66,1000190337,201340,
9.62623,um,Surface,66,1000190054,201341,
11.5623,um,Surface,66,1000190060,201342,
78.0754,um,Surface,66,1000190042,201343,
7.45179,um,Surface,66,1000201142,201344,
16.9868,um,Surface,66,1000190064,201345,
7.35,um,Surface,66,1000190065,201346,
15.557,um,Surface,66,1000190061,201347,
21.7578,um,Surface,66,1000190056,201348,
28.9967,um,Surface,66,1000190082,201349,
26.2215,um,Surface,66,1000190059,201350,
65.1202,um,Surface,66,1000190055,201351,
28.5279,um,Surface,66,1000192085,201352,
36.1595,um,Surface,66,1000190066,201353,
9.08549,um,Surface,66,1000190068,201354,
19.7819,um,Surface,66,1000190077,201355,
26.9085,um,Surface,66,1000190076,201356,
17.1794,um,Surface,66,1000190072,201357,
107.817,um,Surface,66,1000190050,201358,
6.54419,um,Surface,66,1000190070,201359,
12.8579,um,Surface,66,1000190073,201360,
21.0328,um,Surface,66,1000196718,201361,
6.64678,um,Surface,66,1000190069,201362,
24.8482,um,Surface,66,1000190083,201363,
14.9783,um,Surface,66,1000198439,201364,
19.6768,um,Surface,66,1000190074,201365,
19.9076,um,Surface,66,1000190071,201366,
6.12553,um,Surface,66,1000190067,201367,
18.7902,um,Surface,66,1000190075,201368,
23.9708,um,Surface,66,1000190078,201369,
121.051,um,Surface,66,1000190099,201370,
4.24934,um,Surface,66,1000190081,201371,
17.3909,um,Surface,66,1000195602,201372,
7.89865,um,Surface,66,1000190669,201373,
59.528,um,Surface,66,1000198817,201374,
21.8413,um,Surface,66,1000199013,201375,
41.2144,um,Surface,66,1000190084,201376,
6.00326,um,Surface,66,1000190088,201377,
42.2051,um,Surface,66,1000190087,201378,
46.1448,um,Surface,66,1000190093,201379,
26.8184,um,Surface,66,1000190085,201380,
25.6844,um,Surface,66,1000190092,201381,
62.9852,um,Surface,66,1000198245,201382,
17.1272,um,Surface,66,1000190086,201383,
34.2601,um,Surface,66,1000190095,201384,
45.0374,um,Surface,66,1000190091,201385,
22.0385,um,Surface,66,1000190096,201386,
41.4337,um,Surface,66,1000191426,201387,
16.5276,um,Surface,66,1000190090,201388,
27.1172,um,Surface,66,1000190094,201389,
18.8416,um,Surface,66,1000190097,201390,
11.351,um,Surface,66,1000190522,201391,
14.7977,um,Surface,66,1000190375,201392,
27.2978,um,Surface,66,1000190102,201393,
14.3814,um,Surface,66,1000192278,201394,
14.4633,um,Surface,66,1000193832,201395,
10.3908,um,Surface,66,1000190101,201396,
5.04611,um,Surface,66,1000190104,201397,
22.5768,um,Surface,66,1000190105,201398,
28.6672,um,Surface,66,1000190089,201399,
109.753,um,Surface,66,1000190079,201400,
33.5456,um,Surface,66,1000190098,201401,
14.2705,um,Surface,66,1000190107,201402,
31.6856,um,Surface,66,1000191964,201403,
8.37076,um,Surface,66,1000190103,201404,
3.10138,um,Surface,66,1000195637,201405,
12.9805,um,Surface,66,1000194200,201406,
63.4014,um,Surface,66,1000190106,201407,
11.2104,um,Surface,66,1000190110,201408,
8.47029,um,Surface,66,1000190100,201409,
51.7485,um,Surface,66,1000190108,201410,
19.3728,um,Surface,66,1000196380,201411,
9.69766,um,Surface,66,1000190113,201412,
36.6671,um,Surface,66,1000190122,201413,
35.4424,um,Surface,66,1000192642,201414,
10.7705,um,Surface,66,1000192988,201415,
13.6054,um,Surface,66,1000196586,201416,
48.1845,um,Surface,66,1000190109,201417,
36.1188,um,Surface,66,1000190259,201418,
4.84246,um,Surface,66,1000190115,201419,
86.9187,um,Surface,66,1000190125,201420,
16.62,um,Surface,66,1000190112,201421,
8.67985,um,Surface,66,1000190118,201422,
25.4465,um,Surface,66,1000191975,201423,
43.1003,um,Surface,66,1000190114,201424,
4.75395,um,Surface,66,1000190111,201425,
31.7004,um,Surface,66,1000190714,201426,
18.9021,um,Surface,66,1000190123,201427,
4.00593,um,Surface,66,1000190116,201428,
6.8487,um,Surface,66,1000190117,201429,
25.0002,um,Surface,66,1000190128,201430,
10.4529,um,Surface,66,1000190121,201431,
30.8857,um,Surface,66,1000190120,201432,
15.8498,um,Surface,66,1000190859,201433,
11.0253,um,Surface,66,1000190119,201434,
51.2849,um,Surface,66,1000192658,201435,
45.1333,um,Surface,66,1000190124,201436,
30.9377,um,Surface,66,1000190127,201437,
63.3156,um,Surface,66,1000195291,201438,
13.7026,um,Surface,66,1000190129,201439,
11.2394,um,Surface,66,1000190126,201440,
25.6944,um,Surface,66,1000190134,201441,
10.5271,um,Surface,66,1000190133,201442,
12.8133,um,Surface,66,1000190416,201443,
8.4586,um,Surface,66,1000190130,201444,
3.21333,um,Surface,66,1000190131,201445,
6.26517,um,Surface,66,1000190138,201446,
12.7353,um,Surface,66,1000191996,201447,
20.2623,um,Surface,66,1000190132,201448,
16.8683,um,Surface,66,1000190135,201449,
13.1728,um,Surface,66,1000193884,201450,
20.0526,um,Surface,66,1000194594,201451,
25.718,um,Surface,66,1000190140,201452,
6.81665,um,Surface,66,1000190139,201453,
15.9107,um,Surface,66,1000200471,201454,
13.5655,um,Surface,66,1000190136,201455,
11.2682,um,Surface,66,1000190137,201456,
8.3922,um,Surface,67,1000190018,201457,
23.4046,um,Surface,67,1000190016,201458,
43.1164,um,Surface,67,1000191368,201459,
30.4103,um,Surface,67,1000190020,201460,
19.2292,um,Surface,67,1000191677,201461,
142.585,um,Surface,67,1000194091,201462,
85.5509,um,Surface,67,1000190014,201463,
7.11594,um,Surface,67,1000190013,201464,
46.5619,um,Surface,67,1000190284,201465,
17.7338,um,Surface,67,1000190294,201466,
9.58826,um,Surface,67,1000190015,201467,
5.4781,um,Surface,67,1000190010,201468,
20.3604,um,Surface,67,1000190011,201469,
34.0234,um,Surface,67,1000195511,201470,
34.1264,um,Surface,67,1000192353,201471,
9.44346,um,Surface,67,1000190007,201472,
22.6007,um,Surface,67,1000190008,201473,
10.9581,um,Surface,67,1000190586,201474,
20.3855,um,Surface,67,1000190009,201475,
14.9342,um,Surface,67,1000190590,201476,
7.47581,um,Surface,67,1000190005,201477,
6.88575,um,Surface,67,1000190006,201478,
5.16417,um,Surface,67,1000190159,201479,
8.70025,um,Surface,67,1000200298,201480,
24.5391,um,Surface,67,1000190019,201481,
21.5457,um,Surface,67,1000190904,201482,
20.8012,um,Surface,67,1000190025,201483,
5.17842,um,Surface,67,1000190024,201484,
18.2954,um,Surface,67,1000190031,201485,
8.56559,um,Surface,67,1000191695,201486,
37.0175,um,Surface,67,1000191698,201487,
25.5438,um,Surface,67,1000190034,201488,
61.5733,um,Surface,67,1000190022,201489,
30.5358,um,Surface,67,1000190039,201490,
10.5595,um,Surface,67,1000190030,201491,
23.8908,um,Surface,67,1000191540,201492,
5.06097,um,Surface,67,1000190029,201493,
145.415,um,Surface,67,1000190023,201494,
63.5517,um,Surface,67,1000190027,201495,
8.30363,um,Surface,67,1000200911,201496,
4.46101,um,Surface,67,1000190028,201497,
53.1171,um,Surface,67,1000190597,201498,
28.9368,um,Surface,67,1000190040,201499,
7.44157,um,Surface,67,1000190026,201500,
34.529,um,Surface,67,1000199550,201501,
9.01231,um,Surface,67,1000190301,201502,
6.33547,um,Surface,67,1000190035,201503,
41.5251,um,Surface,67,1000195356,201504,
10.0418,um,Surface,67,1000190038,201505,
12.9257,um,Surface,67,1000190041,201506,
47.0271,um,Surface,67,1000190052,201507,
111.732,um,Surface,67,1000190749,201508,
44.4024,um,Surface,67,1000190048,201509,
13.8934,um,Surface,67,1000190036,201510,
11.2102,um,Surface,67,1000190321,201511,
23.0595,um,Surface,67,1000191553,201512,
19.0892,um,Surface,67,1000190049,201513,
28.4206,um,Surface,67,1000190051,201514,
236.157,um,Surface,67,1000190037,201515,
15.1662,um,Surface,67,1000190047,201516,
27.5477,um,Surface,67,1000196486,201517,
16.2046,um,Surface,67,1000190045,201518,
15.1446,um,Surface,67,1000190043,201519,
67.0215,um,Surface,67,1000191060,201520,
3.51234,um,Surface,67,1000190044,201521,
59.1595,um,Surface,67,1000195763,201522,
6.47871,um,Surface,67,1000190046,201523,
28.6048,um,Surface,67,1000192570,201524,
10.4637,um,Surface,67,1000190335,201525,
30.3133,um,Surface,67,1000190057,201526,
58.6947,um,Surface,67,1000190033,201527,
66.0841,um,Surface,67,1000190053,201528,
15.0351,um,Surface,67,1000195204,201529,
0,um,Surface,67,1000201530,201530,
16.6162,um,Surface,67,1000195947,201531,
24.1528,um,Surface,67,1000190058,201532,
104.118,um,Surface,67,1000199172,201533,
10.7383,um,Surface,67,1000201142,201534,
76.0156,um,Surface,67,1000190042,201535,
14.9542,um,Surface,67,1000190064,201536,
13.332,um,Surface,67,1000190062,201537,
37.7484,um,Surface,67,1000190195,201538,
17.9898,um,Surface,67,1000190333,201539,
27.9341,um,Surface,67,1000192085,201540,
20.3456,um,Surface,67,1000190056,201541,
13.0714,um,Surface,67,1000190060,201542,
10.1597,um,Surface,67,1000190054,201543,
33.3285,um,Surface,67,1000190066,201544,
35.9203,um,Surface,67,1000190080,201545,
7.61959,um,Surface,67,1000190065,201546,
3.80002,um,Surface,67,1000190063,201547,
15.8302,um,Surface,67,1000190061,201548,
25.8138,um,Surface,67,1000190076,201549,
29.0021,um,Surface,67,1000190059,201550,
30.2307,um,Surface,67,1000190082,201551,
62.1151,um,Surface,67,1000190055,201552,
18.4748,um,Surface,67,1000190072,201553,
11.7353,um,Surface,67,1000190073,201554,
7.81368,um,Surface,67,1000190069,201555,
24.9017,um,Surface,67,1000190083,201556,
9.01209,um,Surface,67,1000190068,201557,
19.4633,um,Surface,67,1000190077,201558,
108.717,um,Surface,67,1000190050,201559,
16.5707,um,Surface,67,1000198439,201560,
21.3946,um,Surface,67,1000190074,201561,
4.93964,um,Surface,67,1000190067,201562,
19.0533,um,Surface,67,1000196718,201563,
5.92229,um,Surface,67,1000190070,201564,
20.4066,um,Surface,67,1000190075,201565,
127.252,um,Surface,67,1000190099,201566,
4.44916,um,Surface,67,1000190081,201567,
17.3645,um,Surface,67,1000195602,201568,
19.4452,um,Surface,67,1000190071,201569,
60.7509,um,Surface,67,1000198817,201570,
21.7412,um,Surface,67,1000199013,201571,
39.8105,um,Surface,67,1000190084,201572,
5.57148,um,Surface,67,1000190088,201573,
22.316,um,Surface,67,1000190078,201574,
27.4482,um,Surface,67,1000190092,201575,
8.27408,um,Surface,67,1000190669,201576,
29.5125,um,Surface,67,1000190094,201577,
35.4877,um,Surface,67,1000190095,201578,
42.4314,um,Surface,67,1000190087,201579,
18.1996,um,Surface,67,1000190097,201580,
47.181,um,Surface,67,1000190093,201581,
29.3122,um,Surface,67,1000190085,201582,
26.5978,um,Surface,67,1000190102,201583,
23.06,um,Surface,67,1000190096,201584,
46.5636,um,Surface,67,1000190091,201585,
41.8012,um,Surface,67,1000191426,201586,
68.7323,um,Surface,67,1000198245,201587,
19.8253,um,Surface,67,1000190090,201588,
9.49667,um,Surface,67,1000190522,201589,
24.084,um,Surface,67,1000190086,201590,
14.094,um,Surface,67,1000190375,201591,
18.8885,um,Surface,67,1000192278,201592,
8.48576,um,Surface,67,1000190101,201593,
5.16785,um,Surface,67,1000190104,201594,
24.3746,um,Surface,67,1000190105,201595,
32.3756,um,Surface,67,1000190089,201596,
33.5377,um,Surface,67,1000190098,201597,
32.0967,um,Surface,67,1000191964,201598,
10.6917,um,Surface,67,1000190103,201599,
14.2804,um,Surface,67,1000190107,201600,
17.1029,um,Surface,67,1000193832,201601,
1.78121,um,Surface,67,1000195637,201602,
10.6606,um,Surface,67,1000192988,201603,
112.607,um,Surface,67,1000190079,201604,
52.4185,um,Surface,67,1000190108,201605,
9.57865,um,Surface,67,1000190100,201606,
13.2213,um,Surface,67,1000196586,201607,
92.1191,um,Surface,67,1000190125,201608,
11.1307,um,Surface,67,1000190110,201609,
12.8702,um,Surface,67,1000194200,201610,
64.1333,um,Surface,67,1000190106,201611,
6.84538,um,Surface,67,1000190115,201612,
35.326,um,Surface,67,1000190259,201613,
49.1151,um,Surface,67,1000190109,201614,
34.5098,um,Surface,67,1000192642,201615,
18.8728,um,Surface,67,1000196380,201616,
9.42439,um,Surface,67,1000190113,201617,
24.4651,um,Surface,67,1000191975,201618,
41.2789,um,Surface,67,1000190114,201619,
15.5209,um,Surface,67,1000190112,201620,
17.5402,um,Surface,67,1000190123,201621,
4.3548,um,Surface,67,1000190116,201622,
6.63087,um,Surface,67,1000190117,201623,
10.3041,um,Surface,67,1000190118,201624,
12.5428,um,Surface,67,1000190119,201625,
27.627,um,Surface,67,1000190120,201626,
9.77829,um,Surface,67,1000190121,201627,
16.2475,um,Surface,67,1000190859,201628,
31.9824,um,Surface,67,1000190714,201629,
46.2257,um,Surface,67,1000190124,201630,
30.4211,um,Surface,67,1000190127,201631,
61.6866,um,Surface,67,1000195291,201632,
24.2634,um,Surface,67,1000190128,201633,
13.7397,um,Surface,67,1000190129,201634,
11.6377,um,Surface,67,1000190126,201635,
48.729,um,Surface,67,1000192658,201636,
25.5894,um,Surface,67,1000190134,201637,
12.3003,um,Surface,67,1000190416,201638,
9.53007,um,Surface,67,1000190130,201639,
6.76045,um,Surface,67,1000197926,201640,
4.24529,um,Surface,67,1000190131,201641,
19.7507,um,Surface,67,1000190132,201642,
19.4348,um,Surface,67,1000191996,201643,
23.1467,um,Surface,67,1000190135,201644,
11.1751,um,Surface,67,1000190133,201645,
14.497,um,Surface,67,1000193884,201646,
24.308,um,Surface,67,1000194594,201647,
17.5222,um,Surface,67,1000190137,201648,
6.8879,um,Surface,67,1000190138,201649,
7.53643,um,Surface,67,1000190139,201650,
16.3666,um,Surface,67,1000200471,201651,
39.4466,um,Surface,67,1000190140,201652,
21.0384,um,Surface,67,1000190136,201653,
10.187,um,Surface,68,1000190013,201654,
49.9912,um,Surface,68,1000190284,201655,
18.2407,um,Surface,68,1000190294,201656,
9.74961,um,Surface,68,1000190015,201657,
4.47008,um,Surface,68,1000190010,201658,
18.4428,um,Surface,68,1000190011,201659,
34.4384,um,Surface,68,1000195511,201660,
34.7681,um,Surface,68,1000192353,201661,
5.86926,um,Surface,68,1000190007,201662,
7.22735,um,Surface,68,1000190012,201663,
22.5112,um,Surface,68,1000190009,201664,
12.0499,um,Surface,68,1000190586,201665,
23.0163,um,Surface,68,1000190008,201666,
15.0009,um,Surface,68,1000190590,201667,
7.60836,um,Surface,68,1000190005,201668,
0,um,Surface,68,1000201669,201669,
7.86791,um,Surface,68,1000190006,201670,
19.3473,um,Surface,68,1000191677,201671,
142.191,um,Surface,68,1000194091,201672,
86.3428,um,Surface,68,1000190014,201673,
22.4029,um,Surface,68,1000190904,201674,
38.1215,um,Surface,68,1000191368,201675,
22.6946,um,Surface,68,1000190016,201676,
29.8924,um,Surface,68,1000190020,201677,
9.26237,um,Surface,68,1000191695,201678,
36.8366,um,Surface,68,1000191698,201679,
4.92088,um,Surface,68,1000190159,201680,
25.8978,um,Surface,68,1000190019,201681,
8.38322,um,Surface,68,1000190018,201682,
5.56085,um,Surface,68,1000190024,201683,
32.9822,um,Surface,68,1000190039,201684,
17.1075,um,Surface,68,1000190025,201685,
17.5335,um,Surface,68,1000200298,201686,
28.3633,um,Surface,68,1000190034,201687,
5.51587,um,Surface,68,1000190029,201688,
25.8968,um,Surface,68,1000191540,201689,
13.6105,um,Surface,68,1000190031,201690,
10.5108,um,Surface,68,1000190030,201691,
38.9039,um,Surface,68,1000190040,201692,
7.01734,um,Surface,68,1000200911,201693,
61.9837,um,Surface,68,1000190027,201694,
144.974,um,Surface,68,1000190023,201695,
5.18373,um,Surface,68,1000190028,201696,
64.3457,um,Surface,68,1000190022,201697,
7.15783,um,Surface,68,1000190026,201698,
8.70361,um,Surface,68,1000190301,201699,
34.8473,um,Surface,68,1000199550,201700,
55.1456,um,Surface,68,1000190597,201701,
9.99859,um,Surface,68,1000190038,201702,
6.25543,um,Surface,68,1000190035,201703,
41.4933,um,Surface,68,1000195356,201704,
110.603,um,Surface,68,1000190749,201705,
27.597,um,Surface,68,1000190051,201706,
14.1431,um,Surface,68,1000190036,201707,
8.82187,um,Surface,68,1000190321,201708,
68.0486,um,Surface,68,1000191060,201709,
41.0747,um,Surface,68,1000190048,201710,
16.866,um,Surface,68,1000190043,201711,
46.8437,um,Surface,68,1000190052,201712,
23.5149,um,Surface,68,1000191553,201713,
19.5736,um,Surface,68,1000190049,201714,
6.37094,um,Surface,68,1000190046,201715,
236.342,um,Surface,68,1000190037,201716,
14.2153,um,Surface,68,1000190047,201717,
27.4235,um,Surface,68,1000196486,201718,
16.1627,um,Surface,68,1000190045,201719,
64.7862,um,Surface,68,1000190053,201720,
4.73001,um,Surface,68,1000190044,201721,
15.2695,um,Surface,68,1000195204,201722,
58.2649,um,Surface,68,1000195763,201723,
103.26,um,Surface,68,1000199172,201724,
10.0079,um,Surface,68,1000190335,201725,
31.3567,um,Surface,68,1000190057,201726,
29.5789,um,Surface,68,1000192570,201727,
58.3982,um,Surface,68,1000190033,201728,
14.8889,um,Surface,68,1000190062,201729,
18.2035,um,Surface,68,1000190333,201730,
33.2631,um,Surface,68,1000190195,201731,
20.5954,um,Surface,68,1000190058,201732,
15.4799,um,Surface,68,1000195947,201733,
28.9805,um,Surface,68,1000192085,201734,
9.75703,um,Surface,68,1000190060,201735,
10.013,um,Surface,68,1000190054,201736,
13.6834,um,Surface,68,1000201142,201737,
76.4628,um,Surface,68,1000190042,201738,
12.8833,um,Surface,68,1000190064,201739,
19.7679,um,Surface,68,1000190072,201740,
8.9272,um,Surface,68,1000190065,201741,
14.6312,um,Surface,68,1000190061,201742,
20.0385,um,Surface,68,1000190056,201743,
20.6681,um,Surface,68,1000190059,201744,
29.2328,um,Surface,68,1000190082,201745,
25.8471,um,Surface,68,1000190076,201746,
61.4398,um,Surface,68,1000190055,201747,
35.3879,um,Surface,68,1000190080,201748,
33.608,um,Surface,68,1000190066,201749,
13.1821,um,Surface,68,1000190073,201750,
7.75378,um,Surface,68,1000190068,201751,
23.7837,um,Surface,68,1000190083,201752,
19.7,um,Surface,68,1000190077,201753,
108.132,um,Surface,68,1000190050,201754,
22.7369,um,Surface,68,1000190074,201755,
16.9402,um,Surface,68,1000198439,201756,
8.60699,um,Surface,68,1000190067,201757,
11.0505,um,Surface,68,1000190069,201758,
23.8557,um,Surface,68,1000196718,201759,
3.78049,um,Surface,68,1000190070,201760,
132.956,um,Surface,68,1000190099,201761,
3.99102,um,Surface,68,1000190081,201762,
61.6821,um,Surface,68,1000195584,201763,
20.5062,um,Surface,68,1000195602,201764,
19.5006,um,Surface,68,1000190071,201765,
61.4545,um,Surface,68,1000198817,201766,
39.7582,um,Surface,68,1000190084,201767,
4.70954,um,Surface,68,1000190088,201768,
20.376,um,Surface,68,1000190075,201769,
22.3235,um,Surface,68,1000190078,201770,
29.9892,um,Surface,68,1000190092,201771,
7.86642,um,Surface,68,1000190669,201772,
22.654,um,Surface,68,1000199013,201773,
35.7629,um,Surface,68,1000190095,201774,
17.7252,um,Surface,68,1000190097,201775,
29.0413,um,Surface,68,1000190094,201776,
46.5573,um,Surface,68,1000190093,201777,
39.6123,um,Surface,68,1000190087,201778,
29.9541,um,Surface,68,1000190085,201779,
24.8176,um,Surface,68,1000190096,201780,
42.5015,um,Surface,68,1000191426,201781,
46.4452,um,Surface,68,1000190091,201782,
72.3301,um,Surface,68,1000198245,201783,
22.6589,um,Surface,68,1000190090,201784,
12.3772,um,Surface,68,1000190375,201785,
9.79219,um,Surface,68,1000190522,201786,
23.7499,um,Surface,68,1000192278,201787,
29.5303,um,Surface,68,1000190102,201788,
25.2958,um,Surface,68,1000190086,201789,
9.56236,um,Surface,68,1000190101,201790,
