
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
4.15848,um,Surface,28,1000067267,70503,
13.698,um,Surface,28,1000067274,70504,
22.2215,um,Surface,28,1000067269,70505,
1.00688,um,Surface,28,1000067273,70506,
14.5948,um,Surface,28,1000067271,70507,
19.4052,um,Surface,28,1000070030,70508,
19.4016,um,Surface,28,1000067278,70509,
54.5514,um,Surface,28,1000067266,70510,
9.56053,um,Surface,28,1000067277,70511,
11.3842,um,Surface,28,1000067275,70512,
5.42881,um,Surface,28,1000067279,70513,
43.9144,um,Surface,28,1000067399,70514,
36.3334,um,Surface,28,1000067510,70515,
18.9882,um,Surface,28,1000067286,70516,
15.1743,um,Surface,28,1000067280,70517,
0.917505,um,Surface,28,1000067281,70518,
27.0712,um,Surface,28,1000067396,70519,
4.69458,um,Surface,28,1000067283,70520,
89.6748,um,Surface,28,1000068119,70521,
2.44064,um,Surface,28,1000067285,70522,
11.5,um,Surface,29,1000067171,70523,
8.70855,um,Surface,29,1000067170,70524,
6.51244,um,Surface,29,1000067173,70525,
1.68512,um,Surface,29,1000067174,70526,
3.29873,um,Surface,29,1000067176,70527,
3.48117,um,Surface,29,1000067177,70528,
0.613273,um,Surface,29,1000067178,70529,
15.4793,um,Surface,29,1000067181,70530,
3.77781,um,Surface,29,1000067179,70531,
8.57906,um,Surface,29,1000067184,70532,
0,um,Surface,29,1000070533,70533,
17.9066,um,Surface,29,1000069940,70534,
3.54278,um,Surface,29,1000067306,70535,
23.1983,um,Surface,29,1000067182,70536,
7.51244,um,Surface,29,1000067186,70537,
87.8783,um,Surface,29,1000067183,70538,
7.37498,um,Surface,29,1000067309,70539,
5.00449,um,Surface,29,1000069935,70540,
7.68838,um,Surface,29,1000067187,70541,
2.20546,um,Surface,29,1000070424,70542,
7.36194,um,Surface,29,1000067188,70543,
7.12573,um,Surface,29,1000067189,70544,
15.0077,um,Surface,29,1000067313,70545,
42.0253,um,Surface,29,1000067190,70546,
16.6724,um,Surface,29,1000068861,70547,
18.6379,um,Surface,29,1000067192,70548,
2.9152,um,Surface,29,1000067194,70549,
13.4586,um,Surface,29,1000069798,70550,
0,um,Surface,29,1000070551,70551,
15.341,um,Surface,29,1000067191,70552,
1.98573,um,Surface,29,1000067195,70553,
50.5782,um,Surface,29,1000068978,70554,
4.8825,um,Surface,29,1000067787,70555,
7.67635,um,Surface,29,1000067196,70556,
72.9153,um,Surface,29,1000067211,70557,
0.981113,um,Surface,29,1000067200,70558,
6.30713,um,Surface,29,1000067204,70559,
50.0143,um,Surface,29,1000067201,70560,
40.5545,um,Surface,29,1000067206,70561,
10.3204,um,Surface,29,1000067207,70562,
131.617,um,Surface,29,1000067722,70563,
3.39103,um,Surface,29,1000070200,70564,
6.277,um,Surface,29,1000068870,70565,
4.45077,um,Surface,29,1000067208,70566,
54.6535,um,Surface,29,1000067224,70567,
7.24445,um,Surface,29,1000067214,70568,
20.4168,um,Surface,29,1000069117,70569,
16.1889,um,Surface,29,1000067219,70570,
22.6259,um,Surface,29,1000068055,70571,
22.2011,um,Surface,29,1000068399,70572,
6.99766,um,Surface,29,1000067213,70573,
36.4923,um,Surface,29,1000067218,70574,
7.48825,um,Surface,29,1000067212,70575,
38.7211,um,Surface,29,1000067205,70576,
9.73764,um,Surface,29,1000067220,70577,
20.5454,um,Surface,29,1000067221,70578,
6.75278,um,Surface,29,1000067227,70579,
14.9044,um,Surface,29,1000067223,70580,
1.51176,um,Surface,29,1000067226,70581,
1.62664,um,Surface,29,1000067229,70582,
38.3563,um,Surface,29,1000067235,70583,
11.466,um,Surface,29,1000067225,70584,
31.0697,um,Surface,29,1000067230,70585,
0.765253,um,Surface,29,1000067232,70586,
4.16344,um,Surface,29,1000067231,70587,
30.3448,um,Surface,29,1000067237,70588,
111.776,um,Surface,29,1000067215,70589,
2.968,um,Surface,29,1000069013,70590,
23.349,um,Surface,29,1000067228,70591,
7.05978,um,Surface,29,1000067240,70592,
2.20165,um,Surface,29,1000067233,70593,
1.99045,um,Surface,29,1000067239,70594,
19.0116,um,Surface,29,1000069020,70595,
10.6263,um,Surface,29,1000067246,70596,
2.7214,um,Surface,29,1000067236,70597,
4.05958,um,Surface,29,1000067248,70598,
98.9652,um,Surface,29,1000067257,70599,
33.8399,um,Surface,29,1000067242,70600,
1.93283,um,Surface,29,1000070234,70601,
3.04912,um,Surface,29,1000067244,70602,
7.19381,um,Surface,29,1000067247,70603,
14.4609,um,Surface,29,1000067718,70604,
5.73435,um,Surface,29,1000067249,70605,
42.8772,um,Surface,29,1000067243,70606,
5.56315,um,Surface,29,1000067252,70607,
1.61131,um,Surface,29,1000067251,70608,
3.39795,um,Surface,29,1000067255,70609,
4.9517,um,Surface,29,1000067250,70610,
6.60176,um,Surface,29,1000067254,70611,
13.7287,um,Surface,29,1000067261,70612,
14.1055,um,Surface,29,1000067258,70613,
7.7871,um,Surface,29,1000067256,70614,
23.4198,um,Surface,29,1000067253,70615,
1.35194,um,Surface,29,1000067263,70616,
11.7075,um,Surface,29,1000067259,70617,
3.16722,um,Surface,29,1000067260,70618,
0.83702,um,Surface,29,1000067264,70619,
9.87538,um,Surface,29,1000067265,70620,
8.54603,um,Surface,29,1000067262,70621,
3.42095,um,Surface,29,1000067270,70622,
6.26919,um,Surface,29,1000067267,70623,
93.8584,um,Surface,29,1000067619,70624,
22.5933,um,Surface,29,1000067269,70625,
4.05618,um,Surface,29,1000067268,70626,
15.3533,um,Surface,29,1000067271,70627,
14.2624,um,Surface,29,1000067274,70628,
2.71956,um,Surface,29,1000067273,70629,
54.1137,um,Surface,29,1000067266,70630,
16.9716,um,Surface,29,1000067278,70631,
15.9958,um,Surface,29,1000067275,70632,
20.0864,um,Surface,29,1000070030,70633,
9.45627,um,Surface,29,1000067277,70634,
43.2803,um,Surface,29,1000067399,70635,
6.07246,um,Surface,29,1000067279,70636,
3.43919,um,Surface,29,1000067283,70637,
17.9787,um,Surface,29,1000067286,70638,
17.3236,um,Surface,29,1000067280,70639,
2.34918,um,Surface,29,1000067281,70640,
30.8029,um,Surface,29,1000067396,70641,
35.7926,um,Surface,29,1000067510,70642,
2.31598,um,Surface,29,1000067285,70643,
90.1095,um,Surface,29,1000068119,70644,
7.6155,um,Surface,30,1000067196,70645,
3.21006,um,Surface,30,1000067195,70646,
17.657,um,Surface,30,1000067192,70647,
16.9064,um,Surface,30,1000067191,70648,
0,um,Surface,30,1000070649,70649,
43.4544,um,Surface,30,1000068978,70650,
2.66658,um,Surface,30,1000067194,70651,
10.3813,um,Surface,30,1000069798,70652,
11.0207,um,Surface,30,1000067171,70653,
15.1257,um,Surface,30,1000067170,70654,
121.473,um,Surface,30,1000068619,70655,
4.29075,um,Surface,30,1000067173,70656,
1.79199,um,Surface,30,1000067174,70657,
1.63949,um,Surface,30,1000067176,70658,
2.57205,um,Surface,30,1000067177,70659,
7.35171,um,Surface,30,1000067178,70660,
23.4705,um,Surface,30,1000070533,70661,
15.3802,um,Surface,30,1000067181,70662,
21.6549,um,Surface,30,1000069940,70663,
2.76179,um,Surface,30,1000067306,70664,
8.70409,um,Surface,30,1000067184,70665,
23.1883,um,Surface,30,1000067182,70666,
8.51944,um,Surface,30,1000067309,70667,
0,um,Surface,30,1000070668,70668,
22.1603,um,Surface,30,1000069935,70669,
82.9324,um,Surface,30,1000067183,70670,
8.03176,um,Surface,30,1000067188,70671,
6.91706,um,Surface,30,1000067189,70672,
49.5795,um,Surface,30,1000067190,70673,
16.4127,um,Surface,30,1000067313,70674,
14.1585,um,Surface,30,1000068861,70675,
6.52646,um,Surface,30,1000067787,70676,
0,um,Surface,30,1000070677,70677,
2.21405,um,Surface,30,1000070551,70678,
4.70895,um,Surface,30,1000067200,70679,
41.2631,um,Surface,30,1000067206,70680,
6.34275,um,Surface,30,1000067199,70681,
51.7442,um,Surface,30,1000067201,70682,
75.3529,um,Surface,30,1000067211,70683,
2.72725,um,Surface,30,1000067204,70684,
129.991,um,Surface,30,1000067722,70685,
0.965296,um,Surface,30,1000067208,70686,
14.8969,um,Surface,30,1000067210,70687,
2.14209,um,Surface,30,1000070200,70688,
11.4602,um,Surface,30,1000067207,70689,
6.73176,um,Surface,30,1000068870,70690,
55.9668,um,Surface,30,1000067224,70691,
4.73371,um,Surface,30,1000069835,70692,
21.4483,um,Surface,30,1000068399,70693,
6.90041,um,Surface,30,1000067214,70694,
20.4963,um,Surface,30,1000069117,70695,
27.1118,um,Surface,30,1000068055,70696,
18.0217,um,Surface,30,1000067219,70697,
13.3274,um,Surface,30,1000067212,70698,
40.2467,um,Surface,30,1000067205,70699,
6.97421,um,Surface,30,1000067213,70700,
22.226,um,Surface,30,1000067221,70701,
30.0938,um,Surface,30,1000067218,70702,
42.3325,um,Surface,30,1000067230,70703,
12.8597,um,Surface,30,1000067223,70704,
2.40337,um,Surface,30,1000067226,70705,
38.7073,um,Surface,30,1000067235,70706,
6.72523,um,Surface,30,1000067227,70707,
11.577,um,Surface,30,1000067225,70708,
30.3131,um,Surface,30,1000067237,70709,
1.59158,um,Surface,30,1000067229,70710,
22.5712,um,Surface,30,1000067228,70711,
3.07214,um,Surface,30,1000070224,70712,
5.07458,um,Surface,30,1000067231,70713,
2.49974,um,Surface,30,1000067233,70714,
111.067,um,Surface,30,1000067215,70715,
3.78008,um,Surface,30,1000069013,70716,
5.26423,um,Surface,30,1000067240,70717,
20.5484,um,Surface,30,1000069020,70718,
2.79849,um,Surface,30,1000067236,70719,
1.84623,um,Surface,30,1000067239,70720,
32.2575,um,Surface,30,1000067242,70721,
98.0817,um,Surface,30,1000067257,70722,
9.27417,um,Surface,30,1000070234,70723,
3.05627,um,Surface,30,1000067244,70724,
14.6148,um,Surface,30,1000067718,70725,
4.71583,um,Surface,30,1000067248,70726,
4.65969,um,Surface,30,1000067247,70727,
5.65228,um,Surface,30,1000067249,70728,
47.1195,um,Surface,30,1000067243,70729,
6.0132,um,Surface,30,1000067252,70730,
4.18528,um,Surface,30,1000067251,70731,
15.4851,um,Surface,30,1000067258,70732,
1.17748,um,Surface,30,1000067254,70733,
2.95243,um,Surface,30,1000067255,70734,
8.46976,um,Surface,30,1000067250,70735,
7.67499,um,Surface,30,1000067256,70736,
22.8477,um,Surface,30,1000067253,70737,
13.635,um,Surface,30,1000067261,70738,
13.5354,um,Surface,30,1000067259,70739,
2.90179,um,Surface,30,1000067260,70740,
12.1738,um,Surface,30,1000067262,70741,
10.5755,um,Surface,30,1000067265,70742,
1.43399,um,Surface,30,1000067263,70743,
6.31287,um,Surface,30,1000067267,70744,
0.642656,um,Surface,30,1000067264,70745,
93.8797,um,Surface,30,1000067619,70746,
21.8153,um,Surface,30,1000067269,70747,
2.29208,um,Surface,30,1000067270,70748,
3.21095,um,Surface,30,1000067268,70749,
14.2051,um,Surface,30,1000067274,70750,
1.06953,um,Surface,30,1000067273,70751,
52.3115,um,Surface,30,1000067266,70752,
15.3618,um,Surface,30,1000067271,70753,
24.1779,um,Surface,30,1000068355,70754,
8.65588,um,Surface,30,1000067277,70755,
17.3189,um,Surface,30,1000067278,70756,
44.328,um,Surface,30,1000067399,70757,
10.7854,um,Surface,30,1000067275,70758,
15.5762,um,Surface,30,1000070030,70759,
27.5184,um,Surface,30,1000067396,70760,
22.9072,um,Surface,30,1000067280,70761,
18.3061,um,Surface,30,1000067286,70762,
1.85023,um,Surface,30,1000067281,70763,
0.565816,um,Surface,30,1000067283,70764,
36.4223,um,Surface,30,1000067510,70765,
2.48376,um,Surface,30,1000067285,70766,
90.8267,um,Surface,30,1000068119,70767,
1.86233,um,Surface,31,1000067189,70768,
51.0178,um,Surface,31,1000067190,70769,
15.0814,um,Surface,31,1000068861,70770,
28.5338,um,Surface,31,1000069935,70771,
7.07653,um,Surface,31,1000067188,70772,
89.674,um,Surface,31,1000067183,70773,
20.5515,um,Surface,31,1000067187,70774,
0.55,um,Surface,31,1000070668,70775,
8.31306,um,Surface,31,1000067184,70776,
23.1559,um,Surface,31,1000067182,70777,
6.904,um,Surface,31,1000067306,70778,
7.79126,um,Surface,31,1000067178,70779,
22.3487,um,Surface,31,1000070533,70780,
15.3439,um,Surface,31,1000067181,70781,
21.0893,um,Surface,31,1000069940,70782,
2.45223,um,Surface,31,1000067177,70783,
3.47322,um,Surface,31,1000067176,70784,
119.239,um,Surface,31,1000068619,70785,
4.64862,um,Surface,31,1000067173,70786,
2.01978,um,Surface,31,1000067174,70787,
2.91162,um,Surface,31,1000067194,70788,
10.1475,um,Surface,31,1000067171,70789,
0,um,Surface,31,1000070790,70790,
15.3589,um,Surface,31,1000067170,70791,
2.84499,um,Surface,31,1000070649,70792,
10.0081,um,Surface,31,1000069798,70793,
8.01215,um,Surface,31,1000067196,70794,
41.3078,um,Surface,31,1000068978,70795,
15.4286,um,Surface,31,1000067192,70796,
23.917,um,Surface,31,1000067191,70797,
5.48528,um,Surface,31,1000067787,70798,
2.74982,um,Surface,31,1000067195,70799,
2.43603,um,Surface,31,1000067200,70800,
44.8285,um,Surface,31,1000067206,70801,
64.5901,um,Surface,31,1000067201,70802,
6.07157,um,Surface,31,1000067199,70803,
83.8261,um,Surface,31,1000067211,70804,
15.801,um,Surface,31,1000067210,70805,
1.96317,um,Surface,31,1000067204,70806,
128.178,um,Surface,31,1000067722,70807,
4.12926,um,Surface,31,1000070200,70808,
1.63109,um,Surface,31,1000067208,70809,
20.3386,um,Surface,31,1000069117,70810,
10.8779,um,Surface,31,1000067207,70811,
6.43647,um,Surface,31,1000068870,70812,
6.9596,um,Surface,31,1000067214,70813,
0,um,Surface,31,1000070814,70814,
56.7172,um,Surface,31,1000067224,70815,
60.5302,um,Surface,31,1000067230,70816,
22.1154,um,Surface,31,1000068399,70817,
9.4584,um,Surface,31,1000067212,70818,
33.8548,um,Surface,31,1000068055,70819,
7.06265,um,Surface,31,1000067213,70820,
13.2833,um,Surface,31,1000067219,70821,
42.1418,um,Surface,31,1000067205,70822,
21.0595,um,Surface,31,1000067221,70823,
1.47945,um,Surface,31,1000069607,70824,
37.7244,um,Surface,31,1000067235,70825,
6.82716,um,Surface,31,1000067227,70826,
24.0252,um,Surface,31,1000067218,70827,
12.738,um,Surface,31,1000067223,70828,
11.4459,um,Surface,31,1000067225,70829,
2.26995,um,Surface,31,1000067229,70830,
2.14561,um,Surface,31,1000067226,70831,
23.9971,um,Surface,31,1000067228,70832,
4.80558,um,Surface,31,1000070224,70833,
4.42449,um,Surface,31,1000067231,70834,
30.307,um,Surface,31,1000067237,70835,
25.5209,um,Surface,31,1000067232,70836,
3.23968,um,Surface,31,1000067233,70837,
110.042,um,Surface,31,1000067215,70838,
2.71806,um,Surface,31,1000069013,70839,
19.5193,um,Surface,31,1000069020,70840,
7.9478,um,Surface,31,1000067240,70841,
3.09012,um,Surface,31,1000067236,70842,
1.80217,um,Surface,31,1000067239,70843,
3.75591,um,Surface,31,1000067249,70844,
13.738,um,Surface,31,1000067718,70845,
2.74384,um,Surface,31,1000067248,70846,
98.8482,um,Surface,31,1000067257,70847,
1.00031,um,Surface,31,1000067251,70848,
7.01033,um,Surface,31,1000067247,70849,
11.036,um,Surface,31,1000067244,70850,
19.7525,um,Surface,31,1000067258,70851,
3.04268,um,Surface,31,1000067255,70852,
50.1316,um,Surface,31,1000067243,70853,
4.93359,um,Surface,31,1000067252,70854,
23.2871,um,Surface,31,1000067253,70855,
13.3726,um,Surface,31,1000067261,70856,
6.43406,um,Surface,31,1000067250,70857,
1.68924,um,Surface,31,1000067254,70858,
1.33024,um,Surface,31,1000067263,70859,
4.10061,um,Surface,31,1000067260,70860,
7.49779,um,Surface,31,1000067256,70861,
104.006,um,Surface,31,1000067619,70862,
11.2623,um,Surface,31,1000067262,70863,
4.22362,um,Surface,31,1000067265,70864,
1.92085,um,Surface,31,1000067270,70865,
3.43253,um,Surface,31,1000067267,70866,
1.915,um,Surface,31,1000067268,70867,
0.930566,um,Surface,31,1000067264,70868,
14.3791,um,Surface,31,1000067274,70869,
22.576,um,Surface,31,1000067269,70870,
52.2826,um,Surface,31,1000067266,70871,
0,um,Surface,31,1000070872,70872,
14.8262,um,Surface,31,1000067271,70873,
23.6442,um,Surface,31,1000068355,70874,
9.23005,um,Surface,31,1000067277,70875,
5.15673,um,Surface,31,1000067273,70876,
20.007,um,Surface,31,1000067286,70877,
43.7488,um,Surface,31,1000067399,70878,
10.9774,um,Surface,31,1000067275,70879,
18.3675,um,Surface,31,1000067280,70880,
36.6475,um,Surface,31,1000067510,70881,
3.54461,um,Surface,31,1000067283,70882,
16.2274,um,Surface,31,1000067396,70883,
17.1607,um,Surface,31,1000067279,70884,
8.46452,um,Surface,31,1000067285,70885,
89.8538,um,Surface,31,1000068119,70886,
7.0796,um,Surface,31,1000067281,70887,
2.59007,um,Surface,32,1000067200,70888,
22.6058,um,Surface,32,1000067191,70889,
6.32738,um,Surface,32,1000067787,70890,
42.43,um,Surface,32,1000068978,70891,
2.95548,um,Surface,32,1000070551,70892,
6.95658,um,Surface,32,1000067196,70893,
1.21515,um,Surface,32,1000067195,70894,
3.47966,um,Surface,32,1000069798,70895,
0.958596,um,Surface,32,1000067194,70896,
0.364427,um,Surface,32,1000070649,70897,
0.352738,um,Surface,32,1000067192,70898,
2.73311,um,Surface,32,1000067171,70899,
9.37825,um,Surface,32,1000067170,70900,
3.51965,um,Surface,32,1000070790,70901,
113.425,um,Surface,32,1000068619,70902,
0.892764,um,Surface,32,1000067174,70903,
5.42591,um,Surface,32,1000067173,70904,
3.41788,um,Surface,32,1000067176,70905,
2.35788,um,Surface,32,1000067177,70906,
6.94102,um,Surface,32,1000067178,70907,
15.239,um,Surface,32,1000067181,70908,
23.0652,um,Surface,32,1000070533,70909,
19.279,um,Surface,32,1000067179,70910,
22.792,um,Surface,32,1000069940,70911,
13.8052,um,Surface,32,1000067184,70912,
22.6021,um,Surface,32,1000067182,70913,
4.80927,um,Surface,32,1000067306,70914,
8.18359,um,Surface,32,1000067186,70915,
1.61721,um,Surface,32,1000070668,70916,
20.858,um,Surface,32,1000067187,70917,
33.3052,um,Surface,32,1000069935,70918,
88.5884,um,Surface,32,1000067183,70919,
24.1625,um,Surface,32,1000070424,70920,
7.66819,um,Surface,32,1000067188,70921,
5.50784,um,Surface,32,1000067189,70922,
18.8962,um,Surface,32,1000067313,70923,
52.2239,um,Surface,32,1000067190,70924,
14.5464,um,Surface,32,1000068861,70925,
42.3249,um,Surface,32,1000067206,70926,
86.9044,um,Surface,32,1000067211,70927,
3.33556,um,Surface,32,1000067204,70928,
64.8272,um,Surface,32,1000067201,70929,
4.56001,um,Surface,32,1000067199,70930,
15.6865,um,Surface,32,1000067210,70931,
0,um,Surface,32,1000070932,70932,
4.33936,um,Surface,32,1000070200,70933,
1.36561,um,Surface,32,1000067208,70934,
11.0356,um,Surface,32,1000067207,70935,
0,um,Surface,32,1000070936,70936,
63.22,um,Surface,32,1000067224,70937,
6.17707,um,Surface,32,1000067212,70938,
6.26001,um,Surface,32,1000068870,70939,
19.9495,um,Surface,32,1000069117,70940,
23.6059,um,Surface,32,1000068399,70941,
71.164,um,Surface,32,1000067230,70942,
2.32638,um,Surface,32,1000067214,70943,
15.0553,um,Surface,32,1000067219,70944,
36.5818,um,Surface,32,1000068055,70945,
6.53369,um,Surface,32,1000067213,70946,
9.45581,um,Surface,32,1000067220,70947,
19.9519,um,Surface,32,1000067218,70948,
46.4719,um,Surface,32,1000067205,70949,
13.9575,um,Surface,32,1000067223,70950,
37.8751,um,Surface,32,1000067235,70951,
6.69319,um,Surface,32,1000067227,70952,
11.7186,um,Surface,32,1000067225,70953,
1.64218,um,Surface,32,1000067226,70954,
1.36075,um,Surface,32,1000067229,70955,
5.56567,um,Surface,32,1000067231,70956,
30.075,um,Surface,32,1000067237,70957,
2.50994,um,Surface,32,1000070224,70958,
2.64333,um,Surface,32,1000067233,70959,
2.58512,um,Surface,32,1000069013,70960,
23.0036,um,Surface,32,1000067228,70961,
11.5427,um,Surface,32,1000067240,70962,
111.155,um,Surface,32,1000067215,70963,
19.5162,um,Surface,32,1000069020,70964,
15.7092,um,Surface,32,1000070234,70965,
2.75319,um,Surface,32,1000067236,70966,
1.0695,um,Surface,32,1000067239,70967,
2.71098,um,Surface,32,1000067248,70968,
99.162,um,Surface,32,1000067257,70969,
5.30735,um,Surface,32,1000067249,70970,
14.7537,um,Surface,32,1000067718,70971,
32.074,um,Surface,32,1000067242,70972,
17.3096,um,Surface,32,1000067244,70973,
1.47477,um,Surface,32,1000067251,70974,
48.4349,um,Surface,32,1000067243,70975,
5.44047,um,Surface,32,1000067252,70976,
11.5159,um,Surface,32,1000067247,70977,
0,um,Surface,32,1000070978,70978,
19.9034,um,Surface,32,1000067258,70979,
3.08119,um,Surface,32,1000067255,70980,
0.281608,um,Surface,32,1000067254,70981,
8.29357,um,Surface,32,1000067250,70982,
23.2928,um,Surface,32,1000067253,70983,
14.5456,um,Surface,32,1000067261,70984,
16.677,um,Surface,32,1000067259,70985,
7.87564,um,Surface,32,1000067256,70986,
5.19676,um,Surface,32,1000067260,70987,
2.28948,um,Surface,32,1000067263,70988,
104.981,um,Surface,32,1000067619,70989,
3.92385,um,Surface,32,1000067265,70990,
9.3766,um,Surface,32,1000067262,70991,
1.74875,um,Surface,32,1000067267,70992,
0.864302,um,Surface,32,1000067268,70993,
23.0266,um,Surface,32,1000067269,70994,
2.46757,um,Surface,32,1000067270,70995,
13.7519,um,Surface,32,1000067274,70996,
51.6265,um,Surface,32,1000067266,70997,
5.59354,um,Surface,32,1000067273,70998,
14.5878,um,Surface,32,1000067271,70999,
23.4233,um,Surface,32,1000068355,71000,
8.77349,um,Surface,32,1000070872,71001,
10.3732,um,Surface,32,1000067277,71002,
43.4534,um,Surface,32,1000067399,71003,
12.2025,um,Surface,32,1000067275,71004,
17.8774,um,Surface,32,1000067280,71005,
7.16624,um,Surface,32,1000067396,71006,
20.3638,um,Surface,32,1000067279,71007,
22.6626,um,Surface,32,1000067286,71008,
5.82964,um,Surface,32,1000067281,71009,
36.6475,um,Surface,32,1000067510,71010,
3.59135,um,Surface,32,1000067283,71011,
9.1341,um,Surface,32,1000067285,71012,
89.1752,um,Surface,32,1000068119,71013,
2.59495,um,Surface,33,1000070551,71014,
0.827867,um,Surface,33,1000067195,71015,
9.80845,um,Surface,33,1000067196,71016,
3.41632,um,Surface,33,1000069798,71017,
7.98582,um,Surface,33,1000067192,71018,
38.9894,um,Surface,33,1000068978,71019,
2.1079,um,Surface,33,1000067194,71020,
4.65358,um,Surface,33,1000067171,71021,
5.23956,um,Surface,33,1000070790,71022,
8.01727,um,Surface,33,1000067170,71023,
113.118,um,Surface,33,1000068619,71024,
2.91334,um,Surface,33,1000067173,71025,
1.29051,um,Surface,33,1000067174,71026,
4.24276,um,Surface,33,1000067177,71027,
3.4087,um,Surface,33,1000067176,71028,
6.9622,um,Surface,33,1000067178,71029,
39.6164,um,Surface,33,1000069940,71030,
15.4788,um,Surface,33,1000067181,71031,
14.3766,um,Surface,33,1000067184,71032,
23.2241,um,Surface,33,1000067182,71033,
6.9127,um,Surface,33,1000067306,71034,
8.31499,um,Surface,33,1000067186,71035,
22.0593,um,Surface,33,1000067187,71036,
7.11984,um,Surface,33,1000067188,71037,
23.4606,um,Surface,33,1000070424,71038,
90.3875,um,Surface,33,1000067183,71039,
6.66716,um,Surface,33,1000067189,71040,
16.7872,um,Surface,33,1000067313,71041,
54.6078,um,Surface,33,1000067190,71042,
14.1332,um,Surface,33,1000068861,71043,
24.5608,um,Surface,33,1000067191,71044,
5.92573,um,Surface,33,1000067787,71045,
0.517876,um,Surface,33,1000067200,71046,
95.9697,um,Surface,33,1000067211,71047,
40.3893,um,Surface,33,1000067206,71048,
58.7306,um,Surface,33,1000067201,71049,
5.95785,um,Surface,33,1000067199,71050,
3.17658,um,Surface,33,1000067204,71051,
0.76069,um,Surface,33,1000070932,71052,
30.1909,um,Surface,33,1000067210,71053,
1.77238,um,Surface,33,1000067208,71054,
5.19706,um,Surface,33,1000068870,71055,
4.20347,um,Surface,33,1000070200,71056,
10.7989,um,Surface,33,1000067207,71057,
1.56604,um,Surface,33,1000067212,71058,
62.5924,um,Surface,33,1000067224,71059,
1.50126,um,Surface,33,1000070936,71060,
19.4508,um,Surface,33,1000069117,71061,
23.2962,um,Surface,33,1000068399,71062,
1.78336,um,Surface,33,1000070814,71063,
84.6074,um,Surface,33,1000067230,71064,
5.50564,um,Surface,33,1000069835,71065,
19.1368,um,Surface,33,1000067219,71066,
6.81847,um,Surface,33,1000067214,71067,
33.9388,um,Surface,33,1000068055,71068,
6.2969,um,Surface,33,1000067213,71069,
23.514,um,Surface,33,1000067221,71070,
10.4337,um,Surface,33,1000067220,71071,
22.2134,um,Surface,33,1000067218,71072,
51.4581,um,Surface,33,1000067205,71073,
0,um,Surface,33,1000071074,71074,
16.0565,um,Surface,33,1000067223,71075,
1.16553,um,Surface,33,1000067229,71076,
40.1634,um,Surface,33,1000067235,71077,
2.37105,um,Surface,33,1000067226,71078,
3.58737,um,Surface,33,1000067231,71079,
7.95176,um,Surface,33,1000067225,71080,
6.07334,um,Surface,33,1000067227,71081,
111.787,um,Surface,33,1000067215,71082,
23.4252,um,Surface,33,1000067228,71083,
28.6571,um,Surface,33,1000067237,71084,
2.9976,um,Surface,33,1000067233,71085,
2.29031,um,Surface,33,1000069013,71086,
18.5219,um,Surface,33,1000067240,71087,
20.0097,um,Surface,33,1000069020,71088,
31.0149,um,Surface,33,1000067232,71089,
1.85591,um,Surface,33,1000067239,71090,
2.63504,um,Surface,33,1000067236,71091,
2.80553,um,Surface,33,1000067248,71092,
15.0929,um,Surface,33,1000070234,71093,
102.169,um,Surface,33,1000067257,71094,
13.4057,um,Surface,33,1000067718,71095,
5.33117,um,Surface,33,1000067249,71096,
33.5673,um,Surface,33,1000067242,71097,
4.2491,um,Surface,33,1000067251,71098,
19.3382,um,Surface,33,1000067244,71099,
8.46839,um,Surface,33,1000067252,71100,
49.0564,um,Surface,33,1000067243,71101,
8.86846,um,Surface,33,1000067247,71102,
3.08795,um,Surface,33,1000067255,71103,
14.4329,um,Surface,33,1000070978,71104,
18.298,um,Surface,33,1000067258,71105,
20.3599,um,Surface,33,1000067261,71106,
13.229,um,Surface,33,1000067250,71107,
0.963552,um,Surface,33,1000067254,71108,
7.93595,um,Surface,33,1000067256,71109,
25.9662,um,Surface,33,1000067259,71110,
23.2181,um,Surface,33,1000067253,71111,
2.27792,um,Surface,33,1000067263,71112,
4.56451,um,Surface,33,1000067260,71113,
98.6231,um,Surface,33,1000067619,71114,
2.81299,um,Surface,33,1000067265,71115,
7.16718,um,Surface,33,1000067262,71116,
3.24882,um,Surface,33,1000067268,71117,
3.26841,um,Surface,33,1000067267,71118,
0.837008,um,Surface,33,1000067264,71119,
23.7603,um,Surface,33,1000067269,71120,
1.51566,um,Surface,33,1000067270,71121,
14.6498,um,Surface,33,1000067271,71122,
13.9923,um,Surface,33,1000067274,71123,
0,um,Surface,33,1000071124,71124,
6.54975,um,Surface,33,1000070872,71125,
26.6548,um,Surface,33,1000067278,71126,
6.97054,um,Surface,33,1000067273,71127,
16.83,um,Surface,33,1000067280,71128,
24.2178,um,Surface,33,1000068355,71129,
14.562,um,Surface,33,1000067277,71130,
22.6194,um,Surface,33,1000067279,71131,
44.313,um,Surface,33,1000067399,71132,
16.956,um,Surface,33,1000067275,71133,
7.29875,um,Surface,33,1000067283,71134,
5.61176,um,Surface,33,1000067396,71135,
22.8446,um,Surface,33,1000067286,71136,
0.471602,um,Surface,33,1000067281,71137,
92.273,um,Surface,33,1000068119,71138,
41.3103,um,Surface,33,1000067510,71139,
8.68165,um,Surface,33,1000067285,71140,
